,review,sentiment
9069,"ENGR is not a hard class if you work at it. Professor Schiraldi explains things clearly and also humorously which makes it much less boring. Very clear expectations for test with some extra credit. Rarely have to study outside material if you take good notes on lecture slides and practice problems, its not that bad freshmen.",0.0008333333333333526
9070,"Dr. Schiraldi gives interesting and funny lectures, but at times will gloss over important material, leaving you searching through his notes and the textbooks when you can't understand the homework. Just going to (or watching) the lectures isn't enough. Overall, he's not a bad teacher and ENGR 145 isn't hard, but you have to work for the A or B.",0.1726190476190476
9071,"I hate Schiraldi's lectures. He spends his time telling admittedly hilarious stories and skipping around in the lectures, which made it really hard to take notes or focus on the actual content. Class is fine in terms of difficulty, but I had to teach myself most of the course.",0.05416666666666665
9072,"Not a lot of homework, much of which is easy. SI sessions are VERY helpful and are definitely worth attending. Professor Schiraldi is very clear with his expectations. He is also quite funny and makes his lectures interesting. Make sure you understand the main concepts for tests since they tend to account for significant chunks of the points.",0.3055
9073,Not the best lecturer. The only reason I received an A was by going to all the SI sessions; they do help immensely! His tests are not too bad and the homework and group projects are not too bad.,-0.07999999999999993
9074,"Dr. Schiraldi was truly a fun professor. His interest in the course material of ENGR 145 is visibly genuine and so is his desire to teach it. If you pay attention in class, little effort is required outside of class to receive a good grade.",0.2425
9075,"His lectures might be interesting, but not because of what you learn, but because of his stories. He tends to change of topic and start talking about other things, so you don't learn much in class. Most of what you learn is in recitations or SI sessions, so don't miss them. His exams aren't difficult if you study using the guide and practice exams.",0.11499999999999999
9076,"Fascinating lectures with a good mix of personal anecdotes and useful material. Make sure to take notes from what he says, as most lectures have a majority of extraneous information on the slides. The tests are manageable but make sure to take the practice tests and study, and small mistakes can lose a lot of points. Beware of a bad recitation TA",0.25000000000000006
9077,"The tests were what hurt my grade. I always studied hard for my tests on all of the information we learned and at most half of it actually showed up on the test. Professor cherry picks concepts, although I give him credit for warning us on a specific topic that will be on the test, and I don't think I learned much from the class. Nice guy though.",0.12023809523809524
9078,His lectures are primarily conceptual. His tests stay basically the same every year and he posts old ones online so its easy to know what to study. I COULDN'T HAVE PASSED WITHOUT GOING TO SI SESSIONS: They teach exactly what will be on the test--Schiraldi hardly does example problems in class. Test questions are weighted oddly which is difficult.,0.028124999999999997
9079,"Not fond of this class with Professor Schiraldi. He had some funny, though badly-timed stories and was a decent lecturer. He clearly knows the material well. However, the tests were tricky and begged specific answers. Also, he strongly urged us to master some material that we were never tested on. :( SI sessions and TAs are definitely your friends.",0.028571428571428564
9080,"Schiraldi is great, really passionate about what he does. His lectures are very interesting and have made me think about plastic and other materials in a new light",0.3018939393939393
9081,"He is very knowledgeable, but he often glazes over important topics on tests while embellishing on subjects that you will never hear about ever again.",0.30000000000000004
9082,Too much irrelevant info in lecture. Jump around different lecture slides. Lectures are not organized and not helpful. Little knowledge is given during lecture. Don't choose him as your professor.,-0.22916666666666666
9083,"Very funny professor. Fair grader, but has high expectations for his students. Class will be both fun and informative.",0.37124999999999997
9084,"His lectures are incredible! However watch out for the tests: they can be a lot harder than the homework! Remember not to skip your SI sessions, as he doesn't quite cover everything you need to know in lectures. Also, if you're worried about your grade remember to read the book!",0.421875
9085,"Prof Schiraldi is a really nice guy. He goes off the tangent really easily, enjoys sharing his knowledge and tends to talk non stop during the discussions. The class was decent. One thing about the papers is they are all single spaced, so a 5 page paper is not what you normally would have in mind. We also had burning sessions in lab which was cool.",0.2714285714285714
9086,Do NOT take a SAGES with Schiraldi. I don't care how good his reviews may or may not be for ENGR145. As a SAGES professor he grades harder than necessary and actually cares about the class. Super annoying for a SAGES. Assigns papers in SINGLE SPACE and pretty much ignores the existence of the writing instructor. Grades hard on all 4 papers.,0.02202380952380952
9087,"Tests are not that difficult, but he does not prepare you for the tests at all. The final exam was not cumulative, however he included questions from previous units in place of problems he told us would definitely be on the exam. I hardly learned a thing in his lectures, the only reason I did not literally fail is because of the SI sessions.",-0.20833333333333331
9088,"What a goofy guy... He just says everything that comes to his head, and while some may not like his lectures because of that, I think it's awesome... Never know what he's gonna say, and it's great! Knowledgeable about the subject matter, lots of industry experience to draw on",0.5833333333333334
9089,"Dr. Schiraldi is an excellent professor. He is clear about what you need to know to do well in his class, and he is an entertaining lecturer. He tells a lot of tangential stories, which may frustrate some, but they are all entertaining and he does teach the material well.",0.525
9090,Very unclear in class with the material. Tells stories that are completely  irrelevant with homework and exams. Give you past exam to practice but with no solutions. SI session are much more helpful than his lecture. And you have to do two group project which are pointless and completely waste of time. HATE THIS CLASS,-0.18571428571428572
9091,"He is easier for auditory learners; he talks most of the time. Personally, SI Sessions and Rec are much more informative than his lectures. Nonetheless, he is comical and friendly professor. ",0.375
9092,"Not bad, definitely better than the other professor you could have.",0.2416666666666666
9093,He's a good professor but his style of teaching can make things a little difficult sometimes. If you don't have a good TA you'll be in a rut. He just jumps around a lot in terms of what he's talking about during lecture. But funny and friendly. I would recommend him for sure if you're willing to put in the effort. ,0.2609375
9094,He teaches 145 in fall and is an amazing professor.  He has great stories and is more than willing to help you in and out of the classroom both with learning more about the class's material and answering questions about engineering as a major.,0.4520833333333334
9095,Very interesting lecturer. Questions are weighted unequally for all tests. Very good demos during class to explain topics. ,0.78
9096,"This was my favorite class this semester. Schiraldi is fun to listen to, his lectures are clear, you barely have to memorize anything, the weekly homework never takes more than an hour, and as long as you go to class (or at least watch the mediavision), you can ace the tests. Also he posts pasts exams on blackboard for studying.",0.15714285714285717
9097,This class has been significantly changed. He made this class much much harder because of easy feedback. Previous years' tests have been fair and if you studied you would succeed. This year he changed all the tests to make them much harder. He does not give partial credit even if your answer is correct. Very unapproachable. ,0.1552083333333333
9098,WORST TEACHER EVER. All his lectures are pointless and his tests are not related to them at all. Spends more time telling irrelevant stories in class than actually going over material. Super unclear as to what is going to be on the test and really harsh grader. Incredibly unhelpful outside of class. I HATE THIS CLASS.,-0.09242424242424242
9099,I was guessing what would be on the test. He is very unclear in terms of instructions on every project and assignment. WOULD NOT RECOMMEND FOR NON-ENGINEERS (PRE-MEDS STAY AWAY). Very engineer-oriented. He is unapproachable. Does not like to talk to students. He does not give partial credit. Material is easy but the class is ridiculously hard. ,0.08833333333333335
9100,Take Schiraldi in the fall.  He literally tells you what's on the tests.,0.0
9101,"Not sure why people like his teaching style. Tons of stories, little content. If you didn't take AP Chem before or can't go the the SI sessions, you'll have a hard time getting an A. SI sessions are more informative than the lectures.",-0.057291666666666685
9102,"Very easy class. Lectures are used to hit the big concepts, but if you want to learn how to do the problems and do well on the tests, go to the SI sessions. The SIs for this class are very good. And make sure to study the old exams he posts. Lecture can drag at times, but also had some very entertaining moments throughout the semester.",0.37476190476190474
9103,interesting lectures and not to much homework. Tests are easy and if you do the practice tests he puts out you should have no problem getting an A.,0.37777777777777777
9104,"A nice guy, but his lectures are useless. I learned everything from the SI sessions. If you go to every single one of those, you don't have to go to lecture. He doesn't assign too much HW, but they don't look anything like the test problems (useless for studying). Overall, I would try to get him for the easy A, not for how good of a teacher he is.",0.10773809523809523
9105,overall very good,0.45499999999999996
9106,"Schiraldi was a great professor to have! He was fun in lecture and definitely knew his stuff. He pretty much gave you an outline of what would be on the test. Homework is tedious, and usually not very helpful in studying, but hope for a good TA! You don't have to go to class, but it is definitely a good way to start a morning.",0.30277777777777776
9107,"At first I was concerned that I had taken credit for AP Chemistry and started in 145 at Case. I can say that if Dr. Schiraldi is going to be your professor, you have nothing to worry about. He makes the course/lectures both easy to follow and enjoyable. Homework is weekly and not long, tests are easy because he tells you what'll be there.",0.3283333333333333
9108,"Prof Shiraldi is very helpful in explaining the things he feels are important to learn in Chemistry in Materials.  He makes sure that TA's emphasize these points so that there is no doubt about what will be on the tests.  No surprises, and almost everyone in my recitation had a good grade.  Very effective professor.",0.516
9109,"Homework can be somewhat unclear, and is often tedious. However, the TA's and SI's are helpful if you talk to them. Overall, Recitation helps explain class a lot, and some lessons can be confusing in message. Also, he loves to throw equations at you that will never be used, but he will be clear as to what is going to be on the test.",-0.17500000000000002
9110,"Going to class is basically pointless, besides the fact that he tells great stories. He is a really smart guy and fun to listen to, though. His tests are VERY easy if you study and the homework is minimal. Overall, good experience.",0.2784523809523809
9111,"Great guy! Makes class interesting, very clear of what he expects of students. There are assigned readings&problems, but I had no problem following up classes without textbook reading. He explains things well. Problems don't take too long. Certainly recommend taking course with him!",0.30797619047619046
9112,"Good professor, nice guy. Class wasn't always completely relevant or useful, but enough information was given that tests were not particularly difficult. Would recommend this professor.",0.375
9113,"Terrific professor, would recommend to any new student.  Great stories, down-to-earth teaching style.  Tests aren't too bad, homework can be tedious though.  Showing up for class makes life a lot easier, but isn't required, he teaches for the test most times, making the lectures very useful.  Best prof so far at Case I've had.",0.19181818181818183
9114,"I'm gonna have to call bull on that last one.  Shiraldi is a fantastic teacher, and I really enjoy his lectures.  Without telling off-topic stories, how could he make materials interesting&#63;  Also, he sets a lot of people in 145 up with research labs, right from the first semester.  My only complaint is that the homework has more math than lectures.",0.19196428571428573
9115,I believe those comments where his title and last name are used were written by him.  I have never heard anyone say he is interesting.  His lectures constantly run too long.  He is disorganized and a little petty.  I would never take another class from this person.,0.052500000000000005
9116,Dr. Schiraldi was one of the best professors i've ecountered at Case.  He really made us take his class seriously and I loved it.  He tought the material rather well and did a good job with making the entire class understood the material. I would definately recommend him.,0.37777777777777777
9117,"Dr. Schiraldi did a very good job of making a very broad course interesting. We were forced to conceptually understand the material, and I really appreciate that, as that is how I learn. I really liked his class.",0.331875
9118,"Going to lectures is a waste.  Just go to recitation, the TAs are great and teach all the material better than the prof.  Download all powerpoints from the lectures online and review to learn the material.  Do the homework and skim the text and you're set for the tests.  Take the weekly quizzes for free extra credit :)",0.3333333333333333
9119,"This guy was off topic all the time. Poor time management skills, then most of the material must be taught by the SI's.  Definitely avoid this guy.",0.033333333333333326
9120,"The best ENGR 145 professor at Case. Detractors of Schiraldi are students who aren't intelligent and/or willing to make an effort to understand the material. Lectures can be off-topic at times, but the homeworks are extremely good preparation for his almost absurdly easy exams. Very approachable and helpful outside of class. Highly recommended.",0.44291666666666674
9121,"Hmmm... a polymer science engineer teaching a materials science course. Senseless... since when are plastics and metals the same thing&#63; Favorite word in lecture &quot;ummm&quot;. Utterly useless. UNFAIR grader, often full credit or no credit. You're better off waiting a semester to get a different professor.",0.049999999999999996
9122,Lectures are not useful. Exam reviews are not useful. Wastes a lot of time covering things you'll never see in homework or exams.,-0.16666666666666666
9123,"If you're in this class as a junior, it's not his fault the tests are hard...",-0.2916666666666667
9124,"Lectures don't adequately cover the material.  Nice person, but does not use class time wisely. A little boring",-0.06354166666666666
9125,Material is dull as dirt. Exams are extraordinarily difficult and generally do not cover what he writes in the study guides. May be the worst class Ive taken at CWRU in the three years Ive been here. Wait until a different semester to take this class if its with Schiraldi.,-0.3633333333333334
9126,"I actually enjoy the subject, and am pleased by Schiraldi's lectures.  Be prepared to study, though!",0.28611111111111115
9127,"Excellent professor, very fair grader, interesting lecturer, and overall fun professor to have.",0.542
9128,what a harsh grader he is!!!! I can't believe why he is so relentless about grading stuff. You'd better burn your ass and stay entirely alert to score perfect on his exams. His lecture is worth to listen though.,0.26234375
9129,difficult to make this class interesting; good guy; class definitely not too difficult,0.039999999999999994
9130,I agree with the below.,0.0
9131,"Great command of the material, good professor. Class would not be interesting no matter who taught it. Fair grader, very approachable.",0.5800000000000001
9132,"I had Frau V for GRMN 201 and 202. Her class was always very easy but the online work could get tedious. We watched a lot of videos and a few movies and used the digital textbook every day. She's an easy grader and encourages conversational German a lot. Anytime a word comes up that the class doesn't know about, she explains it and its forms.",0.04944444444444445
9133,"She's awesome! Great teacher and very understanding. The small student:teacher ratio definitely helps with the learning. Every lecture uses the textbook (available digitally) and the tests are straightforward. Occasional fun activities (watching movies, playing German &quot;Apples to Apples&quot;) and the assignments are diverse to ensure full comprehension.",0.26346153846153847
9134,"Really fun and easy class. Mostly consisted of conversing in German. Susi is super nice and helpful - and brought chocolate for us on more than one occasion, which is a plus.",0.38095238095238093
9135,"If you want to do more conversational German than assignment based, this is a great class. ",0.43333333333333335
9136,"class was easy, you could quickly find out how she grades and what she expects on tests. but, after 2 semesters, I had not improved at all-and I did hours of homework, looking up everything I didn't know.  the text was terrible - way above our level so it made it difficult to learn anything.  She is very nice and fun, but VERY disorganized!",0.07458333333333333
9137,"She tries, but the class slows down very fast. I'm also one of the only students who appreciated her brutally honest evaluations of papers.",0.13407407407407407
9138,"She cares about this class a lot which makes it fun to learn. You need to do the readings since there are participation writings in the beginning of some classes, but they are fine if you actually read. She knows what she is talking about and is always willing to help make things clear. Great class.",0.3111111111111111
9139,"Yes, she makes this class harder than necessary, and she adds a lot of unnecessary filler assignments, but you can get a good grade if you buckle down and FOLLOW THE INSTRUCTIONS SHE GIVES YOU. If you're unclear on anything at all, meet with her and she will literally walk you through what she wants you to do.",0.04074074074074073
9140,It's a class based on making a research proposal to hopefully use for our senior projects. The class moves quickly with having to pick your topic for the rest of the semester by the 2nd week. Timeline of the lectures doesn't really match up to what is being assigned in class.  Tough grader--making the class harder than it needs to be,0.008888888888888885
9141,HORRIBLE!! She was teaching a class about children that develop disorders in utero and it was almost like she did not care about her profession. She was not helpful and our grades are based on a midterm and final. We had to learn over 1000 slides for each. So useless and I hated it. Don't take it and attendance is MANDATORY or she will fail you.,-0.58
9142,"As other people have said, this class is an absolute breeze. I went to the lecture maybe a half-dozen times and easily got an A. Just read the book and you will be fine.",0.23125
9143,"Class was a breeze, just read the book a couple times before the tests and you should do very well. I had a 96 test average and I didn't go to any more than 5 of the lectures.",0.18333333333333335
9144,Uses good examples in class to demonstrate material.  Enjoyable.,0.6
9145,nice lady but her lectures were VERY boring at times. read the book and go to class since the videos are on the tests and you'll be fine.,0.005555555555555554
9146,"Great professor! Drops lowest exam score, and tells you whats going to be covered on the test.  Make sure to go to class because the videos are on the tests. AND if you get the grade you want with the first 4 exams you dont have to take the final!",0.4375
9147,"Nice, helpful. Lectures are up on blackboard but you should go to class to watch the video clips because they are on the tests. I don't own the book and have a B. Get the book, do the readings, you got an easy A.",0.5444444444444444
9148,"He came to CSU and taught MUS111, Class was very boring. He is a very nice guy though. However, his tests were a bit challenging and he started making it mandatory that we had to attend concerts that he picked out, or else a drop in letter grade. ended up withdrawing form the class as my schedule wouldn't allow me to attend half of them.",0.028333333333333342
9149,"Good class, good teacher, great lute player.  Very reasonable, prepares students well for tests.  The history stuff can get a bit boring and I think I nodded off a couple times, but overall quite good.  If you make a decent effort and know something about music, it should be a pretty easy A.",0.301
9150,Andrea you rock!,0.0
9151,"One of the best SAGES teacher out there! Really cares about journalism & is a very fair teacher who is willing to work with you if you need an extension or something. Shes hilarious and really changed my views about the world. Love her and would definitely recommend taking a class with her! As long as you participate and do the work, youll get an A",0.39
9152,She is a crazy funny teacher. Class discussions are interesting. Reading material is too. This class does require your time tho. You have to go out and interview strangers for your papers. The final paper requires you to shadow somebody enough to right 10 pages worth. Time management is the only hard part. Not a class for shy people. Cool overall.,0.024503968253968254
9153,She is a crazy funny teacher. Class discussions are always interesting. Reading material is too. This class does require your time tho. You will have to go out and interview strangers for your papers. The final paper requires you to shadow somebody enough to right 10 pages worth. Time management is the only hard part. Not a class for shy people.,-0.005595238095238092
9154,"She's not a professor here, so her teaching style was very different. Very relaxed atmosphere, very fun class. There's a ton of reading and writing, but the writing is reporter style. Articles were interesting to read, and we only used 1 of the 2 books we bought. At the end of the semester, she took us out to Mi Pueblo.",0.21800000000000003
9155,"Andrea was a wonderful SAGES professor.  She let you write and develop your own style, and the class dynamic was great. There was a lot of writing, but the end results were well-worth the effort.  I believe mostly everyone in the class was proud of their final papers.",0.5285714285714286
9156,"Andrea Simakis is a great professor - this class is the best class I've taken at Case. She's also clever and funny - there's a lot of work, but it's all enjoyable.",0.5433333333333333
9157,Interesting and enjoyable overall,0.3333333333333333
9158,Excellent teacher. Very knowledgeable!,0.625
9159,AWEFUL!!!  What she wants us to learn is unclear and all we do is read a lot of articles. No one had any idea what would be on the tests and there's a huge project that everyone failed and she laughed at us being grad students.  Will never take her again as she is the most unhelpful professor I've ever had.,0.26
9160,"Professor Knothe Tate is very different than most teachers at Case because she really tries to get to know you, and put a smile on your face. Grades very fairly and has great TA's. Tests can sometimes be difficult but she curves the class if a problem on the test messes everyone up",0.27285714285714285
9161,No Comments,0.0
9162,"Knothe Tate is an amazing Thermo Prof, not only does she make it interesting she makes it fun and understandable! Homeworks can be tricky but if you understand them you will easily get an A on the test! Also an amazing person just to converse with and writes good recommendations! Get to know her well",0.4988095238095238
9163,"Professor Knothe Tate is one of the most helpful professors.  She really makes a concerted effort to make sure everyone understands the material, and is more than willing to help those who do not.",0.39
9164,"Dr. Posner is a really nice guy. He's super into the lectures and excited. You don't have to do readings, but I suggest doing them because they will help with understanding the material plus you'll have to know them for the exams. There are only 2 exams, 1 paper, and a final for your grade. Would suggest taking this, very fun and interesting.",0.314047619047619
9165,"Tests ARE your grade. Attend lectures and keep up with readings as tests are composed of them!! If you don't read, at least attend lectures to get an idea which are important and what he feels are the important elements from the readings.",0.16666666666666666
9166,"Posner is amazingly nice and caring. If u have to miss class it isn't a big deal as long as u tell him in advance. The course is all lecture so can sometimes get boring ( the whole 1st half of the semester).There are two tests one paper and a final. The tests are pretty tough. A lot of reading but u can skip that sometimes, easy essay grader.",-0.012222222222222223
9167,"Professor Posner is awesome! He is super organized and an amazing lecturer and he is super helpful when you approach him for help. To do well on the test and in the class in the general, just listen to him carefully in class and write down everything he says and you will be good. He's honestly super cool and one of my favorite teachers!!!!!",0.40404040404040403
9168,"Nice profrerssor, very approachable.  The class is  very theoretical.  Tests are not that bad as long as you can form a coherant arguement.  Make sure you read the articles and take good notes in class.",0.17857142857142858
9169,"Assigns a lot of reading (articles) and expects you to remember it for tests and essays.  Very intelligent, knows what he's talking about but it doesn't really translate into a great class.  Fun to talk to during office hours.",0.575
9170,"I took his introduction to international relations class, and I found it to be very interesting.  The tests weren't hard if you went over your notes and paid attention in class.  However, he assigns a lot of reading.",0.11944444444444445
9171,"Expected this to be a simple class---he made it boring and difficult...added way too much reading and incorporate the readings into the class well....REALLY boring lectures...and he's only part-time...i would NOT suggest taking him...  also, he claims that the critical thinking is the most important part of his exams, yet makes it worth the least",-0.09090909090909091
9172,Shiraldi is a nice person. But I have to say his lecture is sooooo hard to follow and useless. He used his PowerPoint and homework for over 7 years and never update them. I don't think he paid a lot attention for this class.,-0.0638888888888889
9173,You can't really grab the point of his lecture,0.2
9174,"Great person, not the greatest professor. Very nice and approachable, but your homework tends to be on material not covered in the class yet, so depend on SI sessions and the textbook to teach yourself the homework. He likes to tell stories and go off on tangents. Tests are very similar to past tests and are usually pretty fair.",0.4685714285714286
9175,Difficult to understand. His lectures are hard to follow. SI session grades are contested very often. ,-0.19722222222222227
9176,A very good lecturer. You just have to come to class n listen to his lecture and he will give some exam tips also. Just attend the classes and the SI and an A is in your hands.,0.9099999999999999
9177,"One of the best prof. Had him frosh year. Tests are fair, and make sure you study from previous tests cause questions are the same. Hw is a little hard",0.22202380952380957
9178,The class is not too bad. Tests are easy if you study the book and understand the concepts. Tests don't have much math. He loves testing concepts. You have to read the book for the tests though.,-0.02222222222222216
9179,He was a really great guy with really great stories. Only problem is that he doesn't keep all students on the same page and assumes you know more than you do. Tests are rather unrelated to class lectures and homework is 100% unrelated to lectures. But i guess you can do well on the tests if you read the book front to back.,0.35000000000000003
9180,"He is not the best teacher. The majority of my class struggled, though I felt that I had a pretty decent grip of what he was explaining. He is, however, a nice person and is pretty easy with grading. He understands about schedule conflicts and is relatively straightforward, but kind of struggles to explain some concepts.",0.45937500000000003
9181,"He isn't the best teacher, but he tries. He cares about the students and isn't too hard because he gives A LOT of partial credit. Attendance isn't required, but it is helpful. We only used the textbook for homework (which was always really easy and short).",0.13452380952380955
9182,"He's a nice guy and a pretty decent teacher. His explanations are generally clear except for the topics that are not in the textbook; for those, buy yourself an outline or another text or else you'll be lost. To his credit, he gave several extra credit opportunities and graded exams easily. If you have a choice for 126, take him.",0.22142857142857145
9183,"Great professor, and an excellent class for those interesting in economics and such. Otherwise its very boring and drab. Tries to make class interesting and not too hard a grader (not too easy either). Charming lady!",0.2716666666666666
9184,"REALLY ENJOYED THE SEMINAR. DURING CLASS DISCUSSIONS,SHE WOULD PARTICIPATE W/O GIVING MUCH OF HER OWN OPINION TO ALLOW US TO FORM OUR OWN. VERY INTELLIGENT AND PASSIONATE ABOUT HER MATERIAL. CARED ABOUT THE STUDENTS AND ALWAYS WILLING TO HELP.",0.4428571428571429
9185,"Typicl Sages class. Readings are pointless, where she sums it all up in five minutes at beginning of class. Very boring, but easy class. Very flexibile and cares about the students",-0.15416666666666667
9186,"Cares about the material, returns work with helpful comments.  Hippie.",0.0
9187,"Avoid this class like the plague. Her lectures are mediocre at best - they're vague, insubstantial, and delivered with no verve or conviction whatsoever. She grades ruthlessly and just doesn't seem to care at all about the class. I 100% regret taking it.",-0.25
9188,"SCU Leavey School of Business: Negotiations. Even though this class wasn't required I decided to take it. Lots of mock negotiations which was fantastic practice. The tools, techniques and methods learned I will definitely use and apply for the rest of my life. If your a MBA student, take it for the financial pay off in the long run. ",0.08750000000000001
9189,Professor Piderit is a fantastic professor. She is a Professor at Santa Clara University. Her research and lessons were cutting edge. I took lessons from every class and used it directly for work. She really cared about our learning.,0.025000000000000015
9190,"Easy A, but there were times I had no idea what was going on.  I don't think this was the teacher's fault, but more of the course's fault.",0.4666666666666667
9191,"It would be hard not to get an A in this class. Jim grades easily, and gives tons of extra credit on tests and quizzes. He cares about his students and actually wants them to engage with a subject that he knows most are taking so they don't need to do chem or physics, and he succeeds! Great class, would recommend.",0.29375
9192,"REALLY nice professor, tries to give everyone As, very apporachable",0.2333333333333333
9193,"I was so mad when I have to take this class for my math degree requirement, there aren't much homework for you to do. Extra credit and quiz  are important to get an A. He tries to help you get an A. The class is super boring so be prepared to get bored. ",-0.16145833333333331
9194,"Great guy, Horrible lecturer. But in his defense the material is boring. Easy class, lots of extra credit. All lectures are done on PowerPoint, his tests are HEAVILY PowerPoint based. Really boring class, but he understands i think and just gets you through it. Passionate about what he does. He does require a little bit of reading!",-0.2501157407407407
9195,Great Professor. Take all his classes.,0.8
9196,Amazing,0.6000000000000001
9197,prof. van orman is awesome.,1.0
9198,"Really really smart but a terrible lecturer. He'll put up a powerpoint without much information on it, describe it quickly and move on, not leaving any time to take notes, so when tests roll around you have to go over mostly new material.  Mostly everything is left up to the TA.  Powerpoint presentations are posted on blackboard, easy to skip class",0.10216450216450218
9199,Just wonderful,1.0
9200,"Lectures fit book slides to the T.  She wants students to learn, but expects them to know high level stats and calculus, which most business students don't know.  She is helpful and very nice.  Plus she is super hot and that makes attendance a bonus",0.3747619047619048
9201,Great Prof,0.8
9202,"After having half of my concentration taught by Claudia, I finally understand how her classes work. It's not an easy A, and don't take her classes if you don't know stats. If you keep up with her notes and read the book you should be ok. She is a bad lecturer though, but the tests aren't that bad.",-0.1055555555555555
9203,"Class is pretty useless, but luckily her notes are pretty good.  Her lectures are fairly boring too, but she's hot so that keeps most of your attention anyway :P",0.17037037037037037
9204,"Lectures not very creative but occasionally helpful. Expectations not totally clear. Homework is very easy and light. Tests are easy if prepared - usually one or two curve-balls which you'll be prepared for if you went to class. Extremely friendly and helpful outside of class. Polite, cheerful, and timely response to emails.",0.16793589743589746
9205,"I agree with the prior post. I can collaborate that the quote in the earlier rating is actually what she said. Basically, she just showed powerpoint slides (that she didn't even make) to the class. Occaisionally, she went over problems, but when she couldn't do them right, she changed the problem to fit her answer. At least she curves grades.",0.0642857142857143
9206,"Strong accent when speaking. Class is a waste of time.  Has no clue how to perceive students...she thinks we're all graduates like her and that we should know everything she does. and i quote... (2 weeks before final) &quot;you should just read this whole book. then you'll learn.&quot; &quot;stay up all night for 2 nights, then you'll get it done.&quot;",0.10833333333333332
9207,"I thought she was good at explaining econometrics. Her tests allow a formula sheet, which is very helpful for this material. She definitely was very helpful and pleasant when I asked questions at office hours.",0.3666666666666666
9208,"I agree with the review above.  Royer enjoys teaching and knows the material well.  The course requires more attention and effort than most, but it is very straight forward definitiely doable.  Heather is very willing to help and makes an extra effort to get people involved/ interested. Very good professor.",0.343125
9209,"Professor Royer is fairly easy to understand and clearly enjoys teaching. The homework isn't too bad and the exams are definitely doable if you pay attention and read her notes. Lectures are somewhat repetitive, but attendance and paying attention is often rewarded with candy.",-0.0833333333333333
9210,"He talks kind of softly, which is annoying if a loud heating/ac fan is on. He's old, but wise and knows quite a lot about...everything. If you're concerned with stuff like development and society and the pressures large corporations have on the individual-or sociology in general, as he is the head-then his first seminar life of the mind is for you.",0.146031746031746
9211,"Dale was an easy SAGES teacher. He basically turned our SAGES class to an intro to sociology class. At times the class was boring like most SAGES classes, but our readings were fun/interesting at times.",-0.022222222222222216
9212,No Comments,0.0
9213,"pompous person, pompous lectures, pompous class -- enough said",0.0
9214,"Though the required content of the course is dry, she is proficient with the material and is incredibly kind and accommodating, and always willing to help.",0.2611111111111111
9215,"The class is boring.  It's rather easy, though, so you can not go to class and still do pretty well.  I would recommend that you never go and study the powerpoints the night before a quiz or test... good to go! I'll probably get a high B or low A.",0.11972222222222223
9216,"This class is insanely boring. Professor Lawrence is really nice, but going to class is awful.  Quizzes are easy, but she always finds a way to give you tough test questions.  Easy B, at least.",-0.1746031746031746
9217,"Professor Lawrence is a pretty nice professor. At the end of the semester, i had an 88%, but she still bumped me up to an A. If you show that you've made an effort and also that you care, she'll be generous",0.425
9218,Bonnie is awesome. The class is boring but she tries to make it interesting. If you study you get an A. It's a pretty easy class.,0.18055555555555558
9219,"If you absolutely must take this class, take it with Bonnie!!! She's soo super easy! The lectures are basically looking at the powerpoints that she puts on Blackboard. You don't have to go to class, except for the quizzes and exams. Plus, you get to drop your lowest quiz grade (not like they or the exams are hard)! Easy A.",0.26687500000000003
9220,"very great prof.  very clear cut expectations of what would on quizzes.  the material is very dry, but she makes it not as bad.",0.0858333333333334
9221,Great guy who really likes what he does. Wish he did examples in class. Just FYI the odds of him grading your homework is about 1 in a million but do it anyway because it is very similar to the tests. He will pull test Qs out of the book word for word sometimes. Go in for extra help as not to fall behind.,0.12
9222,"Although the class isn't on the easy side and Shutt realy isn't very organized either, he is very intelligent and helpful.  The recitations with Dr. Brown are pretty good too.   Be warned that Shutt is always a few minutes late to class, and his lectures always run a few minutes over.  But all in all, he's a good guy.",0.287037037037037
9223,"I wish he had done more examples in class, but he was usually clear and easy to understand.  The homework was hard but good practice for the exams.  Nice guy and good professor.",0.3916666666666666
9224,"Good professor, although he makes mistakes writing equations on the board.  Expectations are clear, and tests relate to homework and lectures very closely.",0.3333333333333333
9225,"Lectures were pointless, took forever to return work, had unreasonable expectations from students when he was remiss in his duties.",-0.25
9226,No Comments,0.0
9227,"Carlos is the sweetest Spanish professor ever! He is a compassionate guy with a pride for everything Spanish. As long as you do your best and speak up in class, he'll give you a good grade.",0.32999999999999996
9228,"Nice enough professor, but the class was worthless.  My spaish speaking skills probably got worse, but the class is pretty much a blowoff.  Watch out for the tests because he expects you to know what you barely touched upon in class. Class is completely spanish because he barely understands english!",-0.005000000000000007
9229,Thank goodness.,0.0
9230,Trudy is now teaching at CUNY Graduate School of Journalism as a health prof. and she is one of the hardest professors there.She will assign you more work if you volunteer answers or ask questions.Have an answer ready when her eye lands on you.Expect lots of readings and extra work.Tough grader.Most of my class regrets going into health reporting!,0.14375
9231,"The hardest sages class ever. TOO MUCH READING. Speaking counts for 25% of grade, but watch your words: she may randomly assign you to do a research project based on what you say. Many of these she forgets about or incorrectly notes in her journal. Essays are harshly graded. The easiest way to get through this class is to withdraw. AVOID TRUDY!",-0.012499999999999997
