,attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping,sentiment
3022,,average,good,average,1,11260779,0,,poor,2,CALCULUS,"Very very unjust. Most importantly, the class room door is shut for students who happen to be even a millisecond(yes millisecond!) late + you lose 5% of your grade for being abscent(No excuses[fair/unfair] accepted).",12/26/2005,5.0,5.0,,2,Sorta interested,2.0,2.0,1,,1135601143000,,181,,,,[],people,person,0.24
3023,,average,poor,average,0,21972099,0,,poor,2,CMSC210,"Nice guy, terrible teacher. Most of the content covered in class came directly from wikipedia. However, as long as you are able to stay awake for his classes hos exams and tests are pretty easy.",07/16/2013,1.0,1.0,,2,Sorta interested,2.0,2.0,1,No,1373967671000,,181,,,,[],people,people,0.16666666666666666
3024,,average,good,average,0,17548906,0,,average,3,ITDS121,He was very odd and didn't explain things well but gave you all the information you would need for the test. The tests weren't hard but you have NO TIME to do them.,08/25/2010,4.0,4.0,,2,Really into it,2.5,2.5,1,No,1282764889000,,181,,,,[],people,people,-0.25416666666666665
3025,,poor,average,poor,1,17200305,0,,awful,1,PRGM117,"Definitely one of the worst teachers I've ever had.  Lectures are completely incoherent and bizarre, this guy has to be on something.  And don't bother asking him for help with anything, he is utterly useless and extremely rude.",05/14/2010,3.0,3.0,,1,Meh,1.0,1.0,1,No,1273813149000,,181,,,,[],people,person,-0.26666666666666666
3026,,average,good,poor,0,17099041,0,,poor,2,CS121,"McElfresh left me completely unprepared for the 121 final, where other professors had prepared their students completely. If you take 15-121, do not take it with McElfresh. He is extremely impolite to students and doesn't really seem to care whether or not you're getting anything out of the course.",05/01/2010,4.0,4.0,,1,Meh,1.5,1.5,1,No,1272731831000,,181,,,,[],people,people,0.021428571428571432
3027,,poor,average,poor,0,11843919,0,,poor,1,15111,let's just say that i can't help to fall asleep in his classes. i hope he could explain the CS concepts clearer so that students like me can understand.,05/08/2006,3.0,3.0,,2,Sorta interested,1.5,1.5,1,,1147090104000,,181,,,,[],people,people,0.0
3028,,average,average,average,0,11173532,0,,poor,2,15100,"So-so techer, seems to dislike some students and be indifferent to the rest.",12/15/2005,2.0,2.0,,2,Really into it,2.0,2.0,1,,1134670891000,,181,,,,[],people,people,0.0
3029,,good,average,good,0,32240338,0,,awesome,5,SEM66119,Prof Soluri was kind and understanding. His lectures were really interesting too!,09/22/2019,3.0,3.0,,5,,5.0,5.0,1,No,1569169633000,Yes,181,Yes,,A,"['Gives good feedback', 'Respected', 'Group projects']",people,people,0.6125
3030,Not Mandatory,good,average,good,0,22829996,0,,awesome,4,79289,He's the best prof I've had at CMU so nice,02/09/2014,2.0,2.0,,5,It's my life,4.5,4.5,1,No,1391979189000,,181,,,A,[],people,people,0.8
3031,,average,average,average,0,20261590,0,,good,3,LATAMA,"John Soluri is a great guy and a good professor; if you put the work into the classes (and it's not a whole lot, usually about 50-100 pages/week) and participate in class, you'll get an A for sure.",05/11/2012,2.0,2.0,,4,Sorta interested,3.5,3.5,1,Yes,1336753355000,,181,,,,[],people,people,0.32999999999999996
3032,,average,average,good,0,19185522,0,,good,3,HIS104,"Really cool professor. I will admit, his voice is a little difficult to remain focused on during lecture and he occasionally moves very fast, but his courses are interesting and he is always willing to put notes on blackboard or explain concepts further.",11/08/2011,2.0,2.0,,5,It's my life,4.0,4.0,1,Yes,1320752966000,,181,,,,[],people,people,0.0840625
3033,,average,average,average,0,12535767,0,,good,3,HIST270,"A pretty monotonous voice, it becomes pretty easy to fall asleep in class",12/06/2006,2.0,2.0,,4,Sorta interested,3.5,3.5,1,Yes,1165432106000,,181,,,,[],people,people,0.3111111111111111
3034,,good,average,good,0,11262925,0,,awesome,5,INTROTOWORLD,"Bravo Professor Soluri for actually making an introductory class interesting. For once, we learned about something other than the Crusades; the quizzes, papers and exam were all really straightforward.",12/26/2005,2.0,2.0,,4,Low,4.5,4.5,1,,1135635651000,,181,,,,[],people,people,0.1875
3035,Not Mandatory,poor,poor,poor,1,26875512,2,,awful,1,3DSTUDIOII,Most of the time is telling personal stories but tuition is too expensive at the school.  Talking about art was not the main topic instead it was him.,08/08/2016,1.0,1.0,,1,,1.0,1.0,1,No,1470692700000,No,181,,,B,[],people,person,0.041666666666666664
3036,,good,poor,good,1,11299909,0,,awesome,5,3DSTUDIOII,"Mixed Media teacher. Great stories, very easy going. Long-winded, but interesting guy.",01/04/2006,1.0,1.0,,4,Sorta interested,4.5,4.5,1,,1136374446000,,181,,,,[],people,person,0.33266666666666667
3037,Mandatory,good,good,good,0,25597293,0,,awesome,5,CS451,"Professor Gupta is an incredible teacher. His explanations are very, very clear, and his presentation is engaging and interesting. He also makes his students a priority. If there is a concept that wasn't quite clear from lecture he will type nice LaTeX notes to clarify, and is very approachable.  However, he is a VERY challenging professor.",12/08/2015,5.0,5.0,,5,Really into it,5.0,5.0,1,No,1449608382000,,181,Yes,,B,"['Tough grader', 'Amazing lectures', 'Lots of homework']",people,people,0.43500000000000005
3038,,good,good,average,0,15241077,0,,average,4,CS251,No Comments,12/19/2008,5.0,5.0,,2,Sorta interested,3.0,3.0,1,No,1229657153000,,181,,,,[],people,people,0.0
3039,Mandatory,average,good,average,2,11113931,0,,average,3,15251,"251 is one of the most evil CS classes ever (why is it even CS&#63; It's mostly discrete math anyway). No magic tricks here, but he's pretty straightforward and easy to understand. Not very lenient with giving out points, and HW/tests are quite difficult. (Annotated) lecture slides are all posted anyway, so feel free to sleep and download them later.",12/10/2005,5.0,5.0,,3,Low,3.0,3.0,1,,1134248306000,,181,,,B,[],people,people,0.04691142191142192
3040,Not Mandatory,poor,good,poor,0,30835883,0,,awful,1,CS15451,"An absolutely abysmal lecturer. No idea why he is still teaching, but you want to avoid this teacher at all costs. It would be one thing if it was just his lectures that were terrible, but he also designs bad questions and overall runs the course poorly. If you think a co-instructors will save things, think again.",12/02/2018,4.0,4.0,,1,,1.0,1.0,1,No,1543751942000,No,181,Yes,,,['Get ready to read'],people,people,-0.38
3041,,good,good,average,1,16812219,0,,average,4,CS251,"Not an effective lecturer. When the other professor for the class is lecturing, often interrupts for the sake of arguing a minor mistake that the entire class has already caught and mentally rectified, understanding the intent. More of a hindrance to the class overall.",02/18/2010,5.0,5.0,,2,Really into it,3.0,3.0,1,No,1266455518000,,181,,,,[],people,person,0.11785714285714285
3042,,average,average,average,4,14473180,1,,poor,2,CS211,I immediately regretted showing up for class whenever this man was the one lecturing.  Brilliant at Chess and Splay Trees; total and utter failure at communicating ideas clearly and avoiding excessive detail,05/15/2008,3.0,3.0,,2,Low,2.0,2.0,1,No,1210820768000,,181,,,,[],person,people,0.0722222222222222
3043,,average,good,average,3,11114028,0,,poor,2,15211,"On the occasions you stay awake, you will be lost in a sea of hand-waving proofs, obtuse mathematical/CS concepts, and loosely scribbled info on the board. He's definitely brilliant, but his lecturing leaves much to be desired, especially for an undergrad level. Office hours occasionally helpful for understanding some theory though. Good at chess.",12/10/2005,5.0,5.0,,2,Sorta interested,2.0,2.0,1,,1134249108000,,181,,,,[],people,people,0.28717948717948716
3044,Not Mandatory,good,average,good,0,30274919,0,,awesome,5,LING80280,He is an amazing professor... you'd be lucky to have him.,06/18/2018,2.0,2.0,,5,,5.0,5.0,1,No,1529343593000,Yes,181,No,,A+,"['Respected', 'Clear grading criteria', 'Amazing lectures']",people,people,0.4666666666666667
3045,Not Mandatory,average,average,average,0,26029575,1,,average,2,LING180,Lectures are boring and less clear than the textbook.,02/04/2016,3.0,3.0,,4,Sorta interested,3.0,3.0,1,Yes,1454612253000,,181,Yes,,,['Get ready to read'],person,people,-0.35555555555555557
3046,,good,average,good,1,23501244,1,,awesome,4,LING80280,Difficult class but was always willing to clarify. Helped a lot with my understanding of linguistics and was willing to talk during non office hours as well as office hours.,08/05/2014,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1407244505000,,181,,,,[],person,person,0.0
3047,,average,average,average,1,20111265,1,,poor,2,LING180,"This class (80-180) was really interesting at first, but steadily became less so. He is a good teacher, a little soft spoken at times, but is passionate about the topic. Sometimes he assumes you know more than you do, so for someone like me with no linguistics experience, it was really confusing. But the homework and tests are reasonable/easy.",04/24/2012,2.0,2.0,,2,Sorta interested,2.0,2.0,1,No,1335287734000,,181,,,,[],person,person,0.15125
3048,,good,average,good,1,17647256,0,,good,4,LING282,"Phonetics and Phonology with him was a tiny bit hard to understand - but only because Nature of Language was a corequisite at the time, and he taught as if it was a prerequisite (I took both at the same time). He's very understanding when it comes to submitting assignments late. He knows what he's talking about.",10/11/2010,3.0,3.0,,4,Sorta interested,4.0,4.0,1,No,1286826007000,,181,,,,[],people,person,-0.06527777777777778
3049,,average,average,average,1,16281138,0,,good,3,LINGMULT,"Taking his Phonetics and Phonology class now, took The Nature of Language last semester. Werner is a very relaxed professor, always willing to accept late work with good reason, answer questions, or listen to your arguments. Sometimes lectures are a bit dull, but his classes are definitely passable.",10/28/2009,2.0,2.0,,4,Really into it,3.5,3.5,1,No,1256692857000,,181,,,,[],people,person,0.07976190476190477
3050,,average,average,good,1,11116354,0,,good,3,80180,"His lectures can be hard to understand (read the textbook), but he is helpful, and aproachable. Tests and homework are doable. Lectures can be a little bit boring, but not overwhelmingly so. He is very excited about linguistics, and knows the material well. If you are interested in linguistics, defently take this course, you'll get a lot out of it.",12/11/2005,3.0,3.0,,5,Sorta interested,4.0,4.0,1,,1134294254000,,181,,,,[],people,person,-0.29458333333333336
3051,,good,average,good,0,16034994,0,,awesome,5,NSEC731,The best professsor I have ever met,07/13/2009,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1247489222000,,181,,,,[],people,people,1.0
3052,,good,average,good,0,13290157,0,,awesome,5,ECE731,"Great Prof, fun class!",06/25/2007,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1182786286000,,181,,,,[],people,people,0.5875
3053,,good,good,good,0,11398422,0,,awesome,4,95830,"VERY difficult class, but the best security course I've taken. Adrian is freaking brilliant, and I *LOVED* his class. Learned more than any other class at CMU. You really need to pay close attention at all times in the class, to fully understand it. The &quot;summaries&quot; you have to do really suck but otherwise, this is a great professor and great class!",01/21/2006,5.0,5.0,,5,It's my life,4.5,4.5,1,,1137809270000,,181,,,,[],people,people,0.4525
3054,Mandatory,good,average,good,0,26960586,0,,awesome,5,82161B,"She is absolutely the best professor, and her Italian class is my best class. She makes you actually interested in taking Italian, and she makes an effort to know you personally, and the class is very interesting. As a student, you would feel that she actually care about you and your progress. Yes, you will get homework, but makes you want to do it",09/07/2016,2.0,2.0,,5,,5.0,5.0,1,Yes,1473280389000,Yes,181,Yes,,,"['Inspirational', 'Caring', 'Respected']",people,people,0.34444444444444444
3055,Mandatory,good,average,good,0,26009031,0,,awesome,5,ITAL161,My favorite professor at CMU.  Professor Vairo really cares about you as a person and a student.  I would love to have her for all of my classes.,01/29/2016,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1454080255000,,181,Yes,,,"['Respected', 'Inspirational', 'Caring']",people,people,0.39999999999999997
3056,,good,average,good,0,23168224,0,,awesome,5,ITALIAN,Best Professor at CMU hands down,05/05/2014,3.0,3.0,,5,It's my life,5.0,5.0,3,Yes,1399306858000,,181,,,,[],people,people,0.4222222222222222
3057,,good,average,good,0,22140023,0,,awesome,5,ITAL161,Professor Vairo is the only person person that you should take italian with.  The class is so amazing as all of a sudden you know the language as she can really teach.  Class is very interactive and never boring.  She is so smart.  Really helps you also - just the best at CMU.  I wish that I had her for all of my classes,09/25/2013,3.0,3.0,,5,Really into it,5.0,5.0,3,Yes,1380127555000,,181,,,,[],people,people,0.2914285714285714
3058,,good,average,good,0,22091533,0,,awesome,5,ELEMITAL191,The best and such a fun class.  You think that you are in Italy.  You really learn a ton and she wants you to learn.  She is a real college Professor and she knows her stuff.  So helpful also.  She should teach all of the classes,08/28/2013,3.0,3.0,,5,Really into it,5.0,5.0,3,Yes,1377709140000,,181,,,,[],people,people,0.31666666666666665
3059,,good,average,good,0,20426448,0,,awesome,4,82261,Absolutely the best at CMU. She truly cares and makes it fun to learn.,06/19/2012,2.0,2.0,,5,It's my life,4.5,4.5,3,Yes,1340147928000,,181,,,,[],people,people,0.5
3060,,poor,good,poor,1,19162245,2,,awful,1,ITALA,The worst teacher ever.,11/04/2011,4.0,4.0,,1,Sorta interested,1.0,1.0,1,Yes,1320407000000,,181,,,,[],people,person,-1.0
3061,,good,average,good,0,18771400,0,,awesome,5,ITAA,Italian is fun with Prof. Vairo!,06/27/2011,2.0,2.0,,5,It's my life,5.0,5.0,3,Yes,1309208885000,,181,,,,[],people,people,0.1875
3062,,good,average,good,0,18347113,0,,awesome,5,ITAL161,She is so amazing! she really helps you a lot and wants to make sure you understand the language.,04/02/2011,2.0,2.0,,5,Sorta interested,5.0,5.0,3,Yes,1301757826000,,181,,,,[],people,people,0.41250000000000003
3063,,good,poor,good,0,11161567,0,,awesome,5,82161C,such a fun class!  looking forward to elem. italian II next semester!!,12/14/2005,1.0,1.0,,5,It's my life,5.0,5.0,3,,1134597332000,,181,,,,[],people,people,0.09375
3064,,good,good,good,0,18000566,0,,awesome,4,BLST191,"This professor's classes are kind of hard, but they are soo worth it. I definitely couldn't skate, but I learned a lot. I have taken 2 classes from her. They weren't like other classes I've taken which was awesome.",12/19/2010,4.0,4.0,,5,It's my life,4.5,4.5,1,Yes,1292798262000,,181,,,,[],people,people,0.24722222222222223
